CO2_Zone_1,dz1,CO2_Zone_2,dz2,CO2_Zone_3,dz3,CO2_Zone_4,dz4,CO2_Zone_5,dz5,CO2_Zone_6,dz6,temp_f,press_f,humid_f,pass_f,class_0,class_1,class_2,class_3,class_4
1420.643515,0.004590035,1421.764509,0.00458491,1422.637391,0.00457979,1422.750904,0.004574675,1422.751638,0.004569566,1422.633329,0.004564462,22,80,0.11548,140,1,0,0,0,0
1420.648073,0.004558344,1421.769062,0.004553254,1422.641939,0.004548169,1422.755447,0.00454309,1422.756176,0.004538016,1422.637862,0.004532948,22,80,0.11548,140,1,0,0,0,0
1420.6526,0.004526871,1421.773584,0.004521817,1422.646456,0.004516767,1422.759959,0.004511723,1422.760683,0.004506684,1422.642364,0.004501651,22,80,0.11548,140,1,0,0,0,0
1420.657096,0.004495616,1421.778074,0.004490596,1422.650942,0.004485582,1422.764439,0.004480572,1422.765159,0.004475568,1422.646834,0.00447057,22,80,0.11548,140,1,0,0,0,0
1420.66156,0.004464577,1421.782534,0.004459592,1422.655396,0.004454612,1422.768889,0.004449637,1422.769603,0.004444668,1422.651274,0.004439704,22,80,0.11548,140,1,0,0,0,0
1420.665994,0.004433752,1421.786963,0.004428801,1422.65982,0.004423856,1422.773308,0.004418915,1422.774017,0.00441398,1422.655683,0.00440905,22,80,0.11548,140,1,0,0,0,0
1424.175085,3.509091121,1425.859038,4.072075427,1427.385319,4.72549848,1428.257195,5.483887572,1429.138122,6.364104298,1430.041402,7.385718795,22,80,0.11548,140,1,0,0,0,0
1429.478984,5.303899449,1431.451255,5.592216674,1433.22173,5.836411507,1434.272063,6.014867582,1435.238285,6.10016368,1436.099166,6.057764392,22,80,0.11548,140,1,0,0,0,0
1435.280761,5.801776837,1437.333011,5.881756504,1439.149999,5.928268799,1440.215088,5.943024779,1441.169769,5.93148402,1442.003554,5.904387362,22,80,0.11548,140,1,0,0,0,0
1441.155581,5.874819302,1443.219565,5.886553936,1445.037324,5.887325499,1446.095836,5.880748523,1447.040514,5.870744525,1447.864541,5.860987268,22,80,0.11548,140,1,0,0,0,0
1447.0082,5.852619118,1449.068619,5.849054066,1450.880355,5.843031026,1451.931752,5.835915721,1452.869228,5.828713822,1453.686503,5.821961927,22,80,0.11548,140,1,0,0,0,0
1452.822637,5.814437097,1454.876924,5.808304732,1456.682115,5.801759696,1457.726882,5.795130024,1458.657806,5.788578248,1459.468634,5.782130786,22,80,0.11548,140,1,0,0,0,0
1458.597087,5.774450639,1460.644953,5.768028403,1462.443674,5.761559343,1463.481984,5.755101711,1464.406477,5.7486716,1465.210894,5.742260914,22,80,0.11548,140,1,0,0,0,0
1464.331661,5.734573315,1466.373121,5.728168602,1468.165441,5.721766446,1469.197358,5.715374267,1470.11547,5.708992488,1470.913513,5.702618353,22,80,0.11548,140,1,0,0,0,0
1470.026635,5.694974586,1472.061736,5.688614619,1473.847702,5.682261583,1474.873274,5.675915673,1475.785047,5.669577081,1476.576758,5.663245308,22,80,0.11548,140,1,0,0,0,0
1475.682289,5.655653509,1477.711074,5.649338136,1479.490732,5.643029672,1480.510001,5.636727607,1481.415479,5.630432473,1482.200902,5.624144202,22,80,0.11548,140,1,0,0,0,0
1481.298894,5.616604837,1483.321407,5.610333214,1485.094801,5.604068368,1486.107811,5.597809772,1487.007038,5.591558048,1487.786215,5.585313179,22,80,0.11548,140,1,0,0,0,0
1486.87672,5.577825891,1488.893005,5.57159759,1490.660177,5.565375997,1491.666972,5.559160602,1492.55999,5.552952036,1493.332966,5.546750286,22,80,0.11548,140,1,0,0,0,0
1492.416034,5.539314697,1494.426134,5.533129399,1496.187127,5.526950761,1497.18775,5.520778277,1498.074602,5.514612577,1498.841419,5.508453647,22,80,0.11548,140,1,0,0,0,0
1497.917104,5.501069397,1499.921061,5.494926804,1501.675918,5.488790825,1502.670411,5.482660958,1503.55114,5.476537827,1504.311841,5.470421421,22,80,0.11548,140,1,0,0,0,0
1503.380192,5.463088154,1505.378049,5.456987972,1507.126812,5.450894357,1508.115218,5.444806813,1508.989866,5.438725959,1509.744493,5.432651782,22,80,0.11548,140,1,0,0,0,0
1508.805561,5.425369147,1510.79736,5.419311083,1512.540072,5.41325954,1513.522432,5.407214027,1514.391041,5.401175157,1515.139636,5.395142918,22,80,0.11548,140,1,0,0,0,0
1514.193472,5.387910565,1516.179254,5.381894327,1517.915957,5.375884567,1518.892313,5.369880793,1519.754925,5.363883618,1520.497529,5.357893028,22,80,0.11548,140,1,0,0,0,0
1519.544182,5.350710609,1521.52399,5.344735909,1523.254724,5.338767642,1524.225118,5.332805321,1525.081774,5.326849552,1525.818429,5.320900323,22,80,0.11548,140,1,0,0,0,0
1524.85795,5.313767494,1526.831824,5.307834046,1528.556631,5.301906986,1529.521104,5.295985831,1530.371845,5.290071182,1531.102592,5.284163029,22,80,0.11548,140,1,0,0,0,0
1530.135029,5.277079447,1532.103011,5.271186966,1533.821932,5.265300828,1534.780524,5.259420554,1535.625392,5.253546743,1536.350271,5.247679381,22,80,0.11548,140,1,0,0,0,0
1535.375674,5.240644707,1537.337804,5.234792909,1539.050879,5.228947411,1540.003632,5.223107737,1540.842667,5.21727448,1541.561719,5.211447629,22,80,0.11548,140,1,0,0,0,0
1540.580135,5.204461525,1542.536454,5.19865013,1544.243724,5.192844991,1545.190678,5.187045636,1546.023919,5.181252654,1546.737185,5.175466033,22,80,0.11548,140,1,0,0,0,0
1545.748663,5.168528163,1547.699211,5.162756892,1549.400716,5.156991834,1550.34191,5.151232519,1551.169399,5.145479534,1551.876918,5.139732866,22,80,0.11548,140,1,0,0,0,0
1550.881506,5.132842897,1552.826323,5.127111473,1554.522102,5.121386219,1555.457577,5.115666669,1556.279352,5.109953404,1556.981164,5.104246413,22,80,0.11548,140,1,0,0,0,0
1555.97891,5.097404015,1557.918035,5.091712162,1559.608129,5.086026438,1560.537923,5.080346377,1561.354025,5.074672559,1562.050169,5.06900497,22,80,0.11548,140,1,0,0,0,0
1561.04112,5.062209815,1562.974592,5.056557261,1564.65904,5.050910792,1565.583193,5.045269948,1566.39366,5.039635304,1567.084176,5.034006847,22,80,0.11548,140,1,0,0,0,0
1566.068379,5.027258607,1567.996237,5.02164508,1569.675077,5.016037597,1570.593629,5.010435699,1571.3985,5.004839958,1572.083426,4.999250362,22,80,0.11548,140,0,0,0,1,0
1571.060928,4.992548714,1572.983211,4.986973945,1574.656482,4.981405177,1575.569471,4.975841958,1576.368785,4.970284852,1577.04816,4.964733847,22,80,0.11548,140,0,0,0,1,0
1576.019006,4.958078471,1577.935753,4.952542191,1579.603494,4.947011872,1580.510958,4.941487063,1581.304753,4.935968325,1581.978616,4.930455647,22,80,0.11548,140,0,0,0,1,0
1580.942852,4.923846221,1582.854101,4.918348166,1584.51635,4.91285603,1585.418327,4.907369366,1586.206642,4.901888731,1586.87503,4.896414114,22,80,0.11548,140,0,0,0,1,0
1585.832703,4.889850322,1587.738492,4.884390228,1589.395286,4.878936012,1590.291814,4.873487229,1591.074686,4.868044434,1591.737638,4.862607616,22,80,0.11548,140,0,0,0,1,0
1590.688792,4.856089143,1592.589158,4.850666747,1594.240537,4.845250188,1595.131653,4.839839026,1595.90912,4.83443381,1596.566672,4.82903453,22,80,0.11548,140,0,0,0,1,0
1595.511353,4.822561062,1597.406335,4.817176104,1599.052334,4.811796943,1599.938077,4.806423141,1600.710175,4.801055245,1601.362365,4.795693243,22,80,0.11548,140,0,0,0,1,0
1600.300617,4.78926447,1602.190251,4.783916692,1603.830908,4.778574671,1604.711315,4.773237971,1605.478083,4.767907137,1606.124948,4.762582156,22,80,0.11548,140,0,0,0,1,0
1605.056815,4.756197769,1606.941138,4.750886914,1608.57649,4.745581776,1609.451597,4.740281923,1610.213071,4.734987894,1610.854647,4.729699679,22,80,0.11548,140,0,0,0,1,0
1609.780174,4.723359372,1611.659223,4.718085185,1613.289307,4.712816675,1614.15915,4.707553414,1614.915366,4.702295937,1615.551691,4.697044234,22,80,0.11548,140,0,0,0,1,0
1614.470922,4.690747703,1616.344733,4.68550993,1617.969584,4.680277796,1618.834201,4.675050874,1619.585196,4.669829697,1620.216306,4.664614252,22,80,0.11548,140,0,0,0,1,0
1619.129283,4.658361195,1620.997893,4.653159585,1622.617548,4.647963576,1623.476974,4.642772743,1624.222784,4.637587614,1624.848714,4.632408179,22,80,0.11548,140,0,0,0,1,0
1623.755482,4.626198295,1625.618925,4.621032599,1627.23342,4.615872464,1628.087691,4.61071747,1628.828352,4.605568142,1629.449138,4.600424467,22,80,0.11548,140,0,0,0,1,0
1628.349739,4.594257458,1630.208053,4.589127428,1631.817423,4.584002921,1632.666575,4.578883519,1633.402122,4.573769742,1634.0178,4.568661582,22,80,0.11548,140,0,0,0,1,0
1632.912276,4.562537152,1634.765495,4.557442541,1636.369777,4.552353415,1637.213844,4.547269359,1637.944313,4.54219089,1638.554918,4.537117998,22,80,0.11548,140,0,0,0,1,0
1637.443312,4.531035853,1639.291472,4.525976417,1640.890699,4.520922428,1641.729717,4.515873474,1642.455143,4.510830069,1643.06071,4.505792201,22,80,0.11548,140,0,0,0,1,0
1641.943064,4.49975205,1643.786199,4.494727546,1645.380408,4.489708452,1646.214412,4.484694357,1646.934828,4.479685773,1647.535393,4.474682689,22,80,0.11548,140,0,0,0,1,0
1646.411748,4.468684241,1648.249894,4.463694428,1649.839118,4.458709987,1650.668142,4.453730512,1651.383585,4.448756509,1651.979181,4.443787967,22,80,0.11548,140,0,0,0,1,0
1650.849579,4.437830934,1652.682769,4.432875573,1654.267043,4.427925546,1655.091123,4.422980451,1655.801626,4.41804079,1656.392287,4.413106553,22,80,0.11548,140,0,0,0,1,0
1655.25677,4.407190649,1657.085039,4.402269501,1658.664397,4.397353651,1659.483565,4.392442699,1660.189163,4.387537143,1660.774924,4.382636974,22,80,0.11548,140,0,0,0,1,0
1659.633532,4.376761915,1661.456914,4.371874745,1663.03139,4.366992835,1663.845681,4.36211579,1664.546407,4.357244103,1665.127302,4.352377767,22,80,0.11548,140,0,0,0,1,0
1663.980075,4.346543272,1665.798603,4.341689844,1667.368231,4.336841641,1668.177679,4.331998268,1668.873567,4.327160217,1669.44963,4.322327479,22,80,0.11548,140,0,0,0,1,0
1668.296608,4.316533268,1670.110317,4.311713349,1671.67513,4.30689862,1672.479768,4.302088687,1673.170851,4.297284041,1673.742114,4.292484669,22,80,0.11548,140,0,0,0,1,0
1672.583339,4.286730463,1674.392261,4.281943823,1675.952292,4.277162336,1676.752154,4.272385613,1677.438465,4.267614139,1678.004962,4.262847904,22,80,0.11548,140,0,0,0,1,0
1676.840472,4.257133427,1678.64464,4.252379835,1680.199924,4.247631362,1680.995041,4.242887619,1681.676614,4.238149088,1682.238378,4.233415761,22,80,0.11548,140,0,0,0,1,0
1681.068213,4.227740739,1682.86766,4.223019968,1684.418228,4.218304279,1685.208635,4.213593288,1685.885502,4.208887475,1686.442565,4.204186828,22,80,0.11548,140,0,0,0,1,0
1685.266764,4.198550988,1687.061523,4.19386281,1688.607408,4.18917968,1689.393136,4.184501216,1690.06533,4.179827893,1690.617724,4.175159701,22,80,0.11548,140,0,0,0,1,0
1689.436327,4.169562772,1691.22643,4.164906964,1692.767664,4.160256168,1693.548746,4.155610005,1694.216299,4.150968948,1694.764057,4.146332987,22,80,0.11548,140,0,0,0,1,0
1693.577101,4.140774702,1695.362581,4.136151038,1696.899196,4.131532353,1697.675664,4.126918269,1698.338608,4.122309255,1698.881763,4.117705303,22,80,0.11548,140,0,0,0,1,0
1697.689287,4.112185394,1699.470175,4.107593654,1701.002203,4.103006857,1701.774089,4.09842463,1702.432455,4.093847439,1702.971038,4.089275274,22,80,0.11548,140,0,0,0,1,0
1701.77308,4.083793476,1703.549408,4.079233439,1705.076881,4.074678311,1705.844217,4.070127721,1706.498038,4.065582132,1707.03208,4.061041535,22,80,0.11548,140,0,0,0,1,0
1705.828678,4.055597585,1707.600477,4.051069032,1709.123427,4.046545355,1709.886243,4.042026184,1710.53555,4.037511979,1711.065082,4.033002731,22,80,0.11548,140,0,0,0,1,0
1709.856274,4.027596368,1711.623576,4.023099082,1713.142033,4.018606638,1713.900361,4.014118669,1714.545185,4.009635632,1715.07024,4.005157517,22,80,0.11548,140,0,0,0,1,0
1713.856063,3.999788482,1715.618899,3.995322246,1717.132894,3.990860819,1717.886765,3.986403837,1718.527137,3.981951752,1719.047744,3.977504556,22,80,0.11548,140,0,0,0,1,0
1717.828235,3.97217259,1719.586636,3.967737191,1721.096201,3.963306567,1721.845646,3.958880357,1722.481596,3.954459011,1722.997787,3.95004252,22,80,0.11548,140,0,0,0,1,0
1718.268295,0.440059387,1719.459301,-0.127334612,1720.311038,-0.785162609,1720.297693,-1.547952257,1720.049031,-2.432564704,1719.539217,-3.458570095,22,80,0.11548,140,0,0,0,0,1
1716.886279,-1.382015211,1717.78459,-1.674711682,1718.387757,-1.923281046,1718.191586,-2.106107296,1717.853262,-2.195768764,1717.381487,-2.157730054,22,80,0.11548,140,0,0,0,0,1
1714.979309,-1.906970613,1715.79329,-1.991299291,1716.345601,-2.042155914,1716.130334,-2.061251895,1715.799216,-2.054046367,1715.350207,-2.031280179,22,80,0.11548,140,0,0,0,0,1
1712.972405,-2.006904137,1713.770333,-2.022957755,1714.317557,-2.028043651,1714.104557,-2.025776711,1713.779138,-2.020078012,1713.335585,-2.014621326,22,80,0.11548,140,0,0,0,0,1
1710.960995,-2.011409347,1711.758199,-2.012133459,1712.307163,-2.010394965,1712.096997,-2.007559937,1711.774504,-2.004633612,1711.333433,-2.002152596,22,80,0.11548,140,0,0,0,0,1
1708.961247,-1.999748337,1709.760324,-1.997875522,1710.311577,-1.995585449,1710.103791,-1.993206502,1709.783604,-1.99090078,1709.344738,-1.988694709,22,80,0.11548,140,0,0,0,0,1
1706.975147,-1.986099779,1707.776416,-1.983907684,1708.329913,-1.98166421,1708.124363,-1.979427955,1707.806389,-1.977214582,1707.369722,-1.975016002,22,80,0.11548,140,0,0,0,0,1
1705.002769,-1.97237851,1705.806241,-1.970174731,1706.361944,-1.967968987,1706.158594,-1.965769039,1705.842814,-1.963574883,1705.408338,-1.961383774,22,80,0.11548,140,0,0,0,0,1
1703.044014,-1.958755246,1703.849674,-1.956567208,1704.407562,-1.954381611,1704.206395,-1.952198986,1703.892795,-1.950019106,1703.460497,-1.947841477,22,80,0.11548,140,0,0,0,0,1
1701.098783,-1.94523029,1701.906616,-1.943058042,1702.466674,-1.940888242,1702.267674,-1.938720719,1701.95624,-1.936555583,1701.526104,-1.934392775,22,80,0.11548,140,0,0,0,0,1
1699.166984,-1.931799634,1699.976973,-1.929642531,1700.539186,-1.927487774,1700.342339,-1.925335174,1700.033055,-1.923184932,1699.605067,-1.921037043,22,80,0.11548,140,0,0,0,0,1
1697.248522,-1.918461829,1698.060654,-1.916319639,1698.625007,-1.914179758,1698.430297,-1.91204201,1698.123148,-1.909906608,1697.697293,-1.907773551,22,80,0.11548,140,0,0,0,0,1
1695.343306,-1.905216121,1696.157565,-1.903088723,1696.724043,-1.900963615,1696.531456,-1.898840625,1696.226428,-1.896719966,1695.802692,-1.894601637,22,80,0.11548,140,0,0,0,0,1
1693.451244,-1.892061866,1694.267616,-1.889949156,1694.836204,-1.88783872,1694.645726,-1.885730387,1694.342804,-1.883624371,1693.921171,-1.881520667,22,80,0.11548,140,0,0,0,0,1
1691.572245,-1.878998431,1692.390716,-1.876900308,1692.9614,-1.874804443,1692.773015,-1.872710667,1692.472184,-1.870619191,1692.052641,-1.868530012,22,80,0.11548,140,0,0,0,0,1
1689.70622,-1.866025191,1690.526774,-1.863941554,1691.09954,-1.86186016,1690.913235,-1.859780839,1690.614481,-1.857703804,1690.197012,-1.855629049,22,80,0.11548,140,0,0,0,0,1
1687.853079,-1.853141522,1688.675702,-1.851072271,1689.250534,-1.849005248,1689.066294,-1.846940284,1688.769603,-1.844877589,1688.354195,-1.842817159,22,80,0.11548,140,0,0,0,0,1
1686.012732,-1.840346807,1686.83741,-1.838291842,1687.414295,-1.836239091,1687.232106,-1.834188384,1686.937463,-1.832139931,1686.524101,-1.830093727,22,80,0.11548,140,0,0,0,0,1
1684.185091,-1.82764043,1685.01181,-1.825599654,1685.590734,-1.823561075,1685.410581,-1.821524527,1685.117973,-1.819490217,1684.706643,-1.817458141,22,80,0.11548,140,0,0,0,0,1
1682.37007,-1.815021783,1683.198815,-1.812995097,1683.779764,-1.810970593,1683.601633,-1.808948106,1683.311045,-1.806927842,1682.901733,-1.804909796,22,80,0.11548,140,0,0,0,0,1
1680.567579,-1.802490259,1681.398338,-1.800477566,1681.981297,-1.79846704,1681.805175,-1.796458517,1681.516593,-1.794452201,1681.109285,-1.792448088,22,80,0.11548,140,0,0,0,0,1
1678.777534,-1.790045257,1679.610291,-1.78804646,1680.195247,-1.786049816,1680.02112,-1.78405516,1679.73453,-1.782062697,1679.329213,-1.780072421,22,80,0.11548,140,0,0,0,0,1
1676.999848,-1.77768618,1677.83459,-1.775701183,1678.421528,-1.773718324,1678.249382,-1.77173744,1677.964771,-1.769758733,1677.56143,-1.767782199,22,80,0.11548,140,0,0,0,0,1
1675.234435,-1.765412433,1676.071149,-1.763441142,1676.660056,-1.761471973,1676.489877,-1.759504766,1676.207232,-1.757539721,1675.805854,-1.755576833,22,80,0.11548,140,0,0,0,0,1
1673.481212,-1.753223429,1674.319883,-1.751265748,1674.910746,-1.749310175,1674.742521,-1.74735655,1674.461827,-1.745405073,1674.062398,-1.743455737,22,80,0.11548,140,0,0,0,0,1
1671.740093,-1.741118582,1672.580709,-1.739174418,1673.173514,-1.737232347,1673.007229,-1.73529221,1672.728472,-1.733354206,1672.33098,-1.73141833,22,80,0.11548,140,0,0,0,0,1
1670.010996,-1.729097311,1670.853542,-1.72716657,1671.448276,-1.725237907,1671.283917,-1.723311166,1671.007086,-1.721386543,1670.611515,-1.719464032,22,80,0.11548,140,0,0,0,0,1
1668.293837,-1.717159038,1669.1383,-1.715241628,1669.73495,-1.713326282,1669.572505,-1.711412843,1669.297584,-1.709501508,1668.903923,-1.707592271,22,80,0.11548,140,0,0,0,0,1
1666.588534,-1.705303192,1667.434901,-1.70339902,1668.033453,-1.701496898,1667.872908,-1.699596671,1667.599886,-1.697698532,1667.208121,-1.695802477,22,80,0.11548,140,0,0,0,0,1
1664.895005,-1.693529202,1665.743263,-1.691638177,1666.343704,-1.689749188,1666.185046,-1.687862081,1665.913909,-1.685977047,1665.524027,-1.684094084,22,80,0.11548,140,0,0,0,0,1
1663.213168,-1.681836504,1664.063305,-1.679958536,1664.665621,-1.678082589,1664.508837,-1.67620851,1664.239572,-1.674336492,1663.85156,-1.672466529,22,80,0.11548,140,0,0,0,0,1
1661.542944,-1.670224537,1662.394945,-1.668359534,1662.999124,-1.666496539,1662.844202,-1.6646354,1662.576796,-1.662776307,1662.190641,-1.660919255,22,80,0.11548,140,0,0,0,0,1
1659.884251,-1.658692742,1660.738105,-1.656840616,1661.344134,-1.654990484,1661.19106,-1.653142195,1660.9255,-1.651295937,1660.541189,-1.649451707,22,80,0.11548,140,0,0,0,0,1
1658.23701,-1.647240566,1659.092703,-1.645401228,1659.70057,-1.64356387,1659.549331,-1.641728342,1659.285605,-1.639894832,1658.903126,-1.638063335,22,80,0.11548,140,0,0,0,0,1
1656.601143,-1.635867461,1657.458662,-1.634040822,1658.068354,-1.63221615,1657.918938,-1.630393295,1657.657033,-1.628572444,1657.276372,-1.626753592,22,80,0.11548,140,0,0,0,0,1
1654.97657,-1.624572879,1655.835904,-1.622758852,1656.447407,-1.620946778,1656.299802,-1.619136509,1656.039705,-1.617328229,1655.66085,-1.615521935,22,80,0.11548,140,0,0,0,0,1
1653.363214,-1.613356279,1654.224349,-1.611554776,1654.837652,-1.609755213,1654.691844,-1.607957443,1654.433543,-1.606161648,1654.056482,-1.604367825,22,80,0.11548,140,0,0,0,0,1
1651.760997,-1.602217122,1652.623921,-1.600428057,1653.239011,-1.598640919,1653.094989,-1.596855561,1652.838471,-1.595072165,1652.463192,-1.593290728,22,80,0.11548,140,0,0,0,0,1
1650.169842,-1.591154873,1651.034543,-1.589378161,1651.651408,-1.587603362,1651.509158,-1.585830331,1651.254412,-1.584059248,1650.880902,-1.58229011,22,80,0.11548,140,0,0,0,0,1
1648.589673,-1.580169002,1649.456138,-1.578404557,1650.074766,-1.576642011,1649.934277,-1.574881222,1649.681289,-1.573122367,1649.309536,-1.571365444,22,80,0.11548,140,0,0,0,0,1
1647.020414,-1.569258981,1647.888631,-1.567506718,1648.509009,-1.565756342,1648.370269,-1.56400771,1648.119028,-1.562260999,1647.74902,-1.560516206,22,80,0.11548,140,0,0,0,0,1
1645.46199,-1.558424287,1646.331947,-1.556684122,1646.954064,-1.554945831,1646.81706,-1.553209272,1646.567554,-1.551474621,1646.199278,-1.549741875,22,80,0.11548,140,0,0,0,0,1
1643.914325,-1.547664398,1644.786011,-1.545936249,1645.409854,-1.544209959,1645.274575,-1.54248539,1645.026791,-1.540762716,1644.660236,-1.539041933,22,80,0.11548,140,0,0,0,0,1
1642.377346,-1.5369788,1643.250748,-1.535262582,1643.876305,-1.533548212,1643.742739,-1.531835549,1643.496666,-1.530124769,1643.13182,-1.528415867,22,80,0.11548,140,0,0,0,0,1
1640.850979,-1.526366979,1641.726086,-1.52466261,1642.353345,-1.522960077,1642.22148,-1.521259239,1641.977106,-1.51956027,1641.613957,-1.517863167,22,80,0.11548,140,0,0,0,0,1
1639.335151,-1.515828426,1640.21195,-1.514135824,1640.8409,-1.512445045,1640.710724,-1.510755951,1640.468037,-1.509068713,1640.106574,-1.507383327,22,80,0.11548,140,0,0,0,0,1
1637.829788,-1.505362634,1638.708268,-1.503681719,1639.338898,-1.502002614,1639.210399,-1.500325181,1638.969387,-1.498649592,1638.609598,-1.496975843,22,80,0.11548,140,0,0,0,0,1
